Start,Finish,Active Calories (kcal),Distance (mi),Heart Rate (count/min),Steps (count)
01-Sep-2015 02:00,01-Sep-2015 03:00,0.0,0.0,0.0,0.0
01-Sep-2015 03:00,01-Sep-2015 04:00,0.0,0.0,0.0,0.0
01-Sep-2015 04:00,01-Sep-2015 05:00,0.0,0.0,0.0,0.0
01-Sep-2015 05:00,01-Sep-2015 06:00,0.0,0.0,0.0,0.0
01-Sep-2015 06:00,01-Sep-2015 07:00,0.0,0.0,0.0,0.0
01-Sep-2015 07:00,01-Sep-2015 08:00,0.0,0.0279869270784809,0.0,50.0
01-Sep-2015 08:00,01-Sep-2015 09:00,0.0,0.161684922135721,0.0,407.0
01-Sep-2015 09:00,01-Sep-2015 10:00,0.0,0.0268212426895317,0.0,65.0
01-Sep-2015 10:00,01-Sep-2015 11:00,0.0,0.0,0.0,0.0
01-Sep-2015 11:00,01-Sep-2015 12:00,0.0,0.0135435924437273,0.0,25.0
01-Sep-2015 12:00,01-Sep-2015 13:00,0.0,0.267604697341208,0.0,654.0
01-Sep-2015 13:00,01-Sep-2015 14:00,0.0,0.0,0.0,0.0
01-Sep-2015 14:00,01-Sep-2015 15:00,0.0,0.0,0.0,0.0
01-Sep-2015 15:00,01-Sep-2015 16:00,0.0,0.0113686852670807,0.0,30.0
01-Sep-2015 16:00,01-Sep-2015 17:00,0.0,0.0,0.0,0.0
01-Sep-2015 17:00,01-Sep-2015 18:00,0.0,0.0804970074548374,0.0,195.0
01-Sep-2015 18:00,01-Sep-2015 19:00,0.0,0.235586599777767,0.0,547.0
01-Sep-2015 19:00,01-Sep-2015 20:00,0.0,0.0,0.0,0.0
01-Sep-2015 20:00,01-Sep-2015 21:00,0.0,0.0,0.0,0.0
01-Sep-2015 21:00,01-Sep-2015 22:00,0.0,0.380500017490501,0.0,877.0
01-Sep-2015 22:00,01-Sep-2015 23:00,0.0,0.0,0.0,0.0
01-Sep-2015 23:00,02-Sep-2015 00:00,0.0,0.0,0.0,0.0
02-Sep-2015 00:00,02-Sep-2015 01:00,0.0,0.0,0.0,0.0
02-Sep-2015 01:00,02-Sep-2015 02:00,0.0,0.0,0.0,0.0
02-Sep-2015 02:00,02-Sep-2015 03:00,0.0,0.0,0.0,0.0
02-Sep-2015 03:00,02-Sep-2015 04:00,0.0,0.0,0.0,0.0
02-Sep-2015 04:00,02-Sep-2015 05:00,0.0,0.0,0.0,0.0
02-Sep-2015 05:00,02-Sep-2015 06:00,0.0,0.0,0.0,0.0
02-Sep-2015 06:00,02-Sep-2015 07:00,0.0,0.0,0.0,0.0
02-Sep-2015 07:00,02-Sep-2015 08:00,0.0,0.0,0.0,0.0
02-Sep-2015 08:00,02-Sep-2015 09:00,0.0,0.117044636951419,0.0,303.0
02-Sep-2015 09:00,02-Sep-2015 10:00,0.0,0.0,0.0,0.0
02-Sep-2015 10:00,02-Sep-2015 11:00,0.0,0.0,0.0,0.0
02-Sep-2015 11:00,02-Sep-2015 12:00,0.0,0.0,0.0,0.0
02-Sep-2015 12:00,02-Sep-2015 13:00,0.0,0.0,0.0,0.0
02-Sep-2015 13:00,02-Sep-2015 14:00,0.0,0.0,0.0,0.0
02-Sep-2015 14:00,02-Sep-2015 15:00,0.0,0.0,0.0,0.0
02-Sep-2015 15:00,02-Sep-2015 16:00,0.0,0.0,0.0,0.0
02-Sep-2015 16:00,02-Sep-2015 17:00,0.0,0.116013888386927,0.0,318.0
02-Sep-2015 17:00,02-Sep-2015 18:00,0.0,0.20439883075164,0.0,480.0
02-Sep-2015 18:00,02-Sep-2015 19:00,0.0,0.93267401230574,0.0,2209.39482903316
02-Sep-2015 19:00,02-Sep-2015 20:00,0.0,0.250936660751496,0.0,709.605170966836
02-Sep-2015 20:00,02-Sep-2015 21:00,0.0,0.0,0.0,0.0
02-Sep-2015 21:00,02-Sep-2015 22:00,0.0,0.103438175639779,0.0,312.636618823503
02-Sep-2015 22:00,02-Sep-2015 23:00,0.0,0.578398775189609,0.0,1753.3633811765
02-Sep-2015 23:00,03-Sep-2015 00:00,0.0,0.0,0.0,0.0
03-Sep-2015 00:00,03-Sep-2015 01:00,0.0,0.0,0.0,0.0
03-Sep-2015 01:00,03-Sep-2015 02:00,0.0,0.0,0.0,0.0
03-Sep-2015 02:00,03-Sep-2015 03:00,0.0,0.0,0.0,0.0
03-Sep-2015 03:00,03-Sep-2015 04:00,0.0,0.0,0.0,0.0
03-Sep-2015 04:00,03-Sep-2015 05:00,0.0,0.0,0.0,0.0
03-Sep-2015 05:00,03-Sep-2015 06:00,0.0,0.0,0.0,0.0
03-Sep-2015 06:00,03-Sep-2015 07:00,0.0,0.0120663547667155,0.0,16.0
03-Sep-2015 07:00,03-Sep-2015 08:00,0.0,0.0107556664008103,0.0,8.0
03-Sep-2015 08:00,03-Sep-2015 09:00,0.0,0.0,0.0,0.0
03-Sep-2015 09:00,03-Sep-2015 10:00,0.0,0.0254361878261916,0.0,58.0
03-Sep-2015 10:00,03-Sep-2015 11:00,0.0,0.0608160390986476,0.0,122.506718625834
03-Sep-2015 11:00,03-Sep-2015 12:00,0.0,0.13287582524447,0.0,263.493281374166
03-Sep-2015 12:00,03-Sep-2015 13:00,0.0,0.00681500107790511,0.0,20.0
03-Sep-2015 13:00,03-Sep-2015 14:00,0.0,0.0200134323341357,0.0,46.0
03-Sep-2015 14:00,03-Sep-2015 15:00,0.0,0.376047004553159,0.0,850.0
03-Sep-2015 15:00,03-Sep-2015 16:00,0.0,0.298162383221195,0.0,717.0
03-Sep-2015 16:00,03-Sep-2015 17:00,0.0,0.0,0.0,0.0
03-Sep-2015 17:00,03-Sep-2015 18:00,0.0,0.941827519936078,0.0,2269.0
03-Sep-2015 18:00,03-Sep-2015 19:00,0.0,0.682671233360376,0.0,1742.0
03-Sep-2015 19:00,03-Sep-2015 20:00,0.0,0.0,0.0,0.0
03-Sep-2015 20:00,03-Sep-2015 21:00,0.0,0.764501369793266,0.0,1740.0
03-Sep-2015 21:00,03-Sep-2015 22:00,0.0,0.0,0.0,0.0
03-Sep-2015 22:00,03-Sep-2015 23:00,0.0,0.0,0.0,0.0
03-Sep-2015 23:00,04-Sep-2015 00:00,0.0,0.0,0.0,0.0
04-Sep-2015 00:00,04-Sep-2015 01:00,0.0,0.0,0.0,0.0
04-Sep-2015 01:00,04-Sep-2015 02:00,0.0,0.0,0.0,0.0
04-Sep-2015 02:00,04-Sep-2015 03:00,0.0,0.0,0.0,0.0
04-Sep-2015 03:00,04-Sep-2015 04:00,0.0,0.0,0.0,0.0
04-Sep-2015 04:00,04-Sep-2015 05:00,0.0,0.0,0.0,0.0
04-Sep-2015 05:00,04-Sep-2015 06:00,0.0,0.0,0.0,0.0
04-Sep-2015 06:00,04-Sep-2015 07:00,0.0,0.0161075309228368,0.0,34.0
04-Sep-2015 07:00,04-Sep-2015 08:00,0.0,0.102235129329182,0.0,229.0
04-Sep-2015 08:00,04-Sep-2015 09:00,0.0,0.205817434568187,0.0,457.0
04-Sep-2015 09:00,04-Sep-2015 10:00,0.0,0.0,0.0,0.0
04-Sep-2015 10:00,04-Sep-2015 11:00,0.0,0.011147886115225,0.0,28.0
04-Sep-2015 11:00,04-Sep-2015 12:00,0.0,0.00647678347304741,0.0,14.0
04-Sep-2015 12:00,04-Sep-2015 13:00,0.0,0.0,0.0,0.0
04-Sep-2015 13:00,04-Sep-2015 14:00,0.0,0.0,0.0,0.0
04-Sep-2015 14:00,04-Sep-2015 15:00,0.0,0.0,0.0,0.0
04-Sep-2015 15:00,04-Sep-2015 16:00,0.0,0.0,0.0,0.0
04-Sep-2015 16:00,04-Sep-2015 17:00,0.0,0.0418842252894676,0.0,90.0
04-Sep-2015 17:00,04-Sep-2015 18:00,0.0,0.375546415220487,0.0,826.60745584469
04-Sep-2015 18:00,04-Sep-2015 19:00,0.0,0.750281932670288,0.0,1540.75985028917
04-Sep-2015 19:00,04-Sep-2015 20:00,0.0,0.0619181535014326,0.0,125.632693866136
04-Sep-2015 20:00,04-Sep-2015 21:00,0.0,0.274091566187495,0.0,736.414325010297
04-Sep-2015 21:00,04-Sep-2015 22:00,0.0,0.23392210763689,0.0,615.585674989703
04-Sep-2015 22:00,04-Sep-2015 23:00,0.0,0.14170221467095,0.0,306.0
04-Sep-2015 23:00,05-Sep-2015 00:00,0.0,0.0,0.0,0.0
05-Sep-2015 00:00,05-Sep-2015 01:00,0.0,0.00924290488793442,0.0,31.0
05-Sep-2015 01:00,05-Sep-2015 02:00,0.0,0.0,0.0,0.0
05-Sep-2015 02:00,05-Sep-2015 03:00,0.0,0.0,0.0,0.0
05-Sep-2015 03:00,05-Sep-2015 04:00,0.0,0.0,0.0,0.0
05-Sep-2015 04:00,05-Sep-2015 05:00,0.0,0.0,0.0,0.0
05-Sep-2015 05:00,05-Sep-2015 06:00,0.0,0.0,0.0,0.0
05-Sep-2015 06:00,05-Sep-2015 07:00,0.0,0.0,0.0,0.0
05-Sep-2015 07:00,05-Sep-2015 08:00,0.0,0.0132205333849345,0.0,34.0
05-Sep-2015 08:00,05-Sep-2015 09:00,0.0,0.0,0.0,0.0
05-Sep-2015 09:00,05-Sep-2015 10:00,0.0,0.00812483413080613,0.0,15.0
05-Sep-2015 10:00,05-Sep-2015 11:00,0.0,0.0,0.0,0.0
05-Sep-2015 11:00,05-Sep-2015 12:00,0.0,0.0998096934036778,0.0,224.0
05-Sep-2015 12:00,05-Sep-2015 13:00,0.0,1.26906790898225,0.0,3338.48903754539
05-Sep-2015 13:00,05-Sep-2015 14:00,0.0,1.1200474945295,0.0,2548.51096245461
05-Sep-2015 14:00,05-Sep-2015 15:00,0.0,0.0,0.0,0.0
05-Sep-2015 15:00,05-Sep-2015 16:00,0.0,0.00138661419377743,0.0,0.0
05-Sep-2015 16:00,05-Sep-2015 17:00,0.0,0.10810115068682,0.0,203.0
05-Sep-2015 17:00,05-Sep-2015 18:00,0.0,0.664731390540067,0.0,1433.3083367099
05-Sep-2015 18:00,05-Sep-2015 19:00,0.0,0.0566813071076226,0.0,121.691663290101
05-Sep-2015 19:00,05-Sep-2015 20:00,0.0,0.162555293091126,0.0,371.921306241412
05-Sep-2015 20:00,05-Sep-2015 21:00,0.0,0.434082099680326,0.0,986.693439347576
05-Sep-2015 21:00,05-Sep-2015 22:00,0.0,0.212857943410849,0.0,534.385254411013
05-Sep-2015 22:00,05-Sep-2015 23:00,0.0,0.0,0.0,0.0
05-Sep-2015 23:00,06-Sep-2015 00:00,0.0,0.0234000220138482,0.0,50.0
06-Sep-2015 00:00,06-Sep-2015 01:00,0.0,0.00117256122490828,0.0,0.0
06-Sep-2015 01:00,06-Sep-2015 02:00,0.0,0.0550065789144496,0.0,130.0
06-Sep-2015 02:00,06-Sep-2015 03:00,0.0,0.0,0.0,0.0
06-Sep-2015 03:00,06-Sep-2015 04:00,0.0,0.0,0.0,0.0
06-Sep-2015 04:00,06-Sep-2015 05:00,0.0,0.0,0.0,0.0
06-Sep-2015 05:00,06-Sep-2015 06:00,0.0,0.0,0.0,0.0
06-Sep-2015 06:00,06-Sep-2015 07:00,0.0,0.0,0.0,0.0
06-Sep-2015 07:00,06-Sep-2015 08:00,0.0,0.00447211190794944,0.0,11.0
06-Sep-2015 08:00,06-Sep-2015 09:00,0.0,0.0,0.0,0.0
06-Sep-2015 09:00,06-Sep-2015 10:00,0.0,0.0,0.0,0.0
06-Sep-2015 10:00,06-Sep-2015 11:00,0.0,0.0,0.0,0.0
06-Sep-2015 11:00,06-Sep-2015 12:00,0.0,0.199906516772526,0.0,435.084356493486
06-Sep-2015 12:00,06-Sep-2015 13:00,0.0,0.0552205565746849,0.0,120.915643506514
06-Sep-2015 13:00,06-Sep-2015 14:00,0.0,0.0,0.0,0.0
06-Sep-2015 14:00,06-Sep-2015 15:00,0.0,0.0,0.0,0.0
06-Sep-2015 15:00,06-Sep-2015 16:00,0.0,0.0,0.0,0.0
06-Sep-2015 16:00,06-Sep-2015 17:00,0.0,0.0865118200760229,0.0,181.474319975331
06-Sep-2015 17:00,06-Sep-2015 18:00,0.0,0.121588830853136,0.0,294.525680024669
06-Sep-2015 18:00,06-Sep-2015 19:00,0.0,0.0131849430551916,0.0,32.0
06-Sep-2015 19:00,06-Sep-2015 20:00,0.0,0.00161958666048536,0.0,0.0
06-Sep-2015 20:00,06-Sep-2015 21:00,0.0,0.015446995773295,0.0,30.0
06-Sep-2015 21:00,06-Sep-2015 22:00,0.0,0.0261418941688102,0.0,32.0
06-Sep-2015 22:00,06-Sep-2015 23:00,0.0,0.00598155632645607,0.0,8.0
06-Sep-2015 23:00,07-Sep-2015 00:00,0.0,0.00240150956920046,0.0,0.0
07-Sep-2015 00:00,07-Sep-2015 01:00,0.0,0.0132059687075442,0.0,33.0
07-Sep-2015 01:00,07-Sep-2015 02:00,0.0,0.0,0.0,0.0
07-Sep-2015 02:00,07-Sep-2015 03:00,0.0,0.0,0.0,0.0
07-Sep-2015 03:00,07-Sep-2015 04:00,0.0,0.0,0.0,0.0
07-Sep-2015 04:00,07-Sep-2015 05:00,0.0,0.0,0.0,0.0
07-Sep-2015 05:00,07-Sep-2015 06:00,0.0,0.0,0.0,0.0
07-Sep-2015 06:00,07-Sep-2015 07:00,0.0,0.0,0.0,0.0
07-Sep-2015 07:00,07-Sep-2015 08:00,0.0,0.0,0.0,0.0
07-Sep-2015 08:00,07-Sep-2015 09:00,0.0,0.0977347791850466,0.0,227.399667431919
07-Sep-2015 09:00,07-Sep-2015 10:00,0.0,0.0751543218195357,0.0,185.600332568081
07-Sep-2015 10:00,07-Sep-2015 11:00,0.0,1.10380405182347,0.0,2415.0
07-Sep-2015 11:00,07-Sep-2015 12:00,0.0,0.867691953082035,0.0,2191.03038105513
07-Sep-2015 12:00,07-Sep-2015 13:00,0.0,1.60424576555712,0.0,4436.96961894487
07-Sep-2015 13:00,07-Sep-2015 14:00,0.0,0.0816253029063537,0.0,200.184807814364
07-Sep-2015 14:00,07-Sep-2015 15:00,0.0,0.273435749299114,0.0,550.815192185636
07-Sep-2015 15:00,07-Sep-2015 16:00,0.0,0.0707440733177453,0.0,182.0
07-Sep-2015 16:00,07-Sep-2015 17:00,0.0,0.0,0.0,0.0
07-Sep-2015 17:00,07-Sep-2015 18:00,0.0,0.0,0.0,0.0
07-Sep-2015 18:00,07-Sep-2015 19:00,0.0,0.0,0.0,0.0
07-Sep-2015 19:00,07-Sep-2015 20:00,0.0,0.0,0.0,0.0
07-Sep-2015 20:00,07-Sep-2015 21:00,0.0,0.0652997529103627,0.0,173.0
07-Sep-2015 21:00,07-Sep-2015 22:00,0.0,0.00518951362581659,0.0,10.0
07-Sep-2015 22:00,07-Sep-2015 23:00,0.0,0.0,0.0,0.0
07-Sep-2015 23:00,08-Sep-2015 00:00,0.0,0.0,0.0,0.0
08-Sep-2015 00:00,08-Sep-2015 01:00,0.0,0.0175187233629172,0.0,28.0
08-Sep-2015 01:00,08-Sep-2015 02:00,0.0,0.0107625840194291,0.0,22.0
08-Sep-2015 02:00,08-Sep-2015 03:00,0.0,0.0144663517415431,0.0,21.0
08-Sep-2015 03:00,08-Sep-2015 04:00,0.0,0.0,0.0,0.0
08-Sep-2015 04:00,08-Sep-2015 05:00,0.0,0.0,0.0,0.0
08-Sep-2015 05:00,08-Sep-2015 06:00,0.0,0.0,0.0,0.0
08-Sep-2015 06:00,08-Sep-2015 07:00,0.0,0.0,0.0,0.0
08-Sep-2015 07:00,08-Sep-2015 08:00,0.0,0.0136635839699014,0.0,25.0
08-Sep-2015 08:00,08-Sep-2015 09:00,0.0,0.0158684653852078,0.0,44.0
08-Sep-2015 09:00,08-Sep-2015 10:00,0.0,0.0,0.0,0.0
08-Sep-2015 10:00,08-Sep-2015 11:00,0.0,0.0,0.0,0.0
08-Sep-2015 11:00,08-Sep-2015 12:00,0.0,0.172999771314506,0.0,416.0
08-Sep-2015 12:00,08-Sep-2015 13:00,0.0,0.0,0.0,0.0
08-Sep-2015 13:00,08-Sep-2015 14:00,0.0,0.0,0.0,0.0
08-Sep-2015 14:00,08-Sep-2015 15:00,0.0,0.0,0.0,0.0
08-Sep-2015 15:00,08-Sep-2015 16:00,0.0,0.0,0.0,0.0
08-Sep-2015 16:00,08-Sep-2015 17:00,0.0,0.0,0.0,0.0
08-Sep-2015 17:00,08-Sep-2015 18:00,0.0,0.0484613340958749,0.0,80.531053854475
08-Sep-2015 18:00,08-Sep-2015 19:00,0.0,0.303197862331154,0.0,755.468946145525
08-Sep-2015 19:00,08-Sep-2015 20:00,0.0,0.0,0.0,0.0
08-Sep-2015 20:00,08-Sep-2015 21:00,0.0,0.0,0.0,0.0
08-Sep-2015 21:00,08-Sep-2015 22:00,0.0,0.0,0.0,0.0
08-Sep-2015 22:00,08-Sep-2015 23:00,0.0,0.053738102079588,0.0,137.183534177809
08-Sep-2015 23:00,09-Sep-2015 00:00,0.0,0.0304014313443663,0.0,64.8164658221906
09-Sep-2015 00:00,09-Sep-2015 01:00,0.0,0.0,0.0,0.0
09-Sep-2015 01:00,09-Sep-2015 02:00,0.0,0.0,0.0,0.0
09-Sep-2015 02:00,09-Sep-2015 03:00,0.0,0.0,0.0,0.0
09-Sep-2015 03:00,09-Sep-2015 04:00,0.0,0.0,0.0,0.0
09-Sep-2015 04:00,09-Sep-2015 05:00,0.0,0.0,0.0,0.0
09-Sep-2015 05:00,09-Sep-2015 06:00,0.0,0.0,0.0,0.0
09-Sep-2015 06:00,09-Sep-2015 07:00,0.0,0.0239713504450479,0.0,55.0
09-Sep-2015 07:00,09-Sep-2015 08:00,0.0,0.259312973044276,0.0,577.115902301778
09-Sep-2015 08:00,09-Sep-2015 09:00,0.0,0.0698830763414882,0.0,187.884097698222
09-Sep-2015 09:00,09-Sep-2015 10:00,0.0,0.00580446127188891,0.0,12.0
09-Sep-2015 10:00,09-Sep-2015 11:00,0.0,0.0257113806600581,0.0,43.0
09-Sep-2015 11:00,09-Sep-2015 12:00,0.0,0.00517497166895119,0.0,10.0
09-Sep-2015 12:00,09-Sep-2015 13:00,0.0,0.0854459024445024,0.0,171.0
09-Sep-2015 13:00,09-Sep-2015 14:00,0.0,0.0257740816054363,0.0,41.0
09-Sep-2015 14:00,09-Sep-2015 15:00,0.0,0.024492730566133,0.0,64.0
09-Sep-2015 15:00,09-Sep-2015 16:00,0.0,0.237495045589595,0.0,566.53730857306
09-Sep-2015 16:00,09-Sep-2015 17:00,0.0,0.0628743949654911,0.0,159.462691426939
09-Sep-2015 17:00,09-Sep-2015 18:00,0.0,0.0,0.0,0.0
09-Sep-2015 18:00,09-Sep-2015 19:00,0.0,0.051503406575706,0.0,114.0
09-Sep-2015 19:00,09-Sep-2015 20:00,0.0,0.0,0.0,0.0
09-Sep-2015 20:00,09-Sep-2015 21:00,0.0,0.0167035520787822,0.0,38.0
09-Sep-2015 21:00,09-Sep-2015 22:00,0.0,0.0,0.0,0.0
09-Sep-2015 22:00,09-Sep-2015 23:00,0.0,0.00333923214481272,0.0,9.0
09-Sep-2015 23:00,10-Sep-2015 00:00,0.0,0.0,0.0,0.0
10-Sep-2015 00:00,10-Sep-2015 01:00,0.0,0.0,0.0,0.0
10-Sep-2015 01:00,10-Sep-2015 02:00,0.0,0.0,0.0,0.0
10-Sep-2015 02:00,10-Sep-2015 03:00,0.0,0.0,0.0,0.0
10-Sep-2015 03:00,10-Sep-2015 04:00,0.0,0.0,0.0,0.0
10-Sep-2015 04:00,10-Sep-2015 05:00,0.0,0.0,0.0,0.0
10-Sep-2015 05:00,10-Sep-2015 06:00,0.0,0.0,0.0,0.0
10-Sep-2015 06:00,10-Sep-2015 07:00,0.0,0.0,0.0,0.0
10-Sep-2015 07:00,10-Sep-2015 08:00,0.0,0.0,0.0,0.0
10-Sep-2015 08:00,10-Sep-2015 09:00,0.0,0.0,0.0,0.0
10-Sep-2015 09:00,10-Sep-2015 10:00,0.0,0.00451026454026832,0.0,15.0
10-Sep-2015 10:00,10-Sep-2015 11:00,0.0,0.0400011838650055,0.0,107.0
10-Sep-2015 11:00,10-Sep-2015 12:00,0.0,0.355237417725597,0.0,977.0
10-Sep-2015 12:00,10-Sep-2015 13:00,0.0,0.341114715218017,0.0,965.0
10-Sep-2015 13:00,10-Sep-2015 14:00,0.0,0.0,0.0,0.0
10-Sep-2015 14:00,10-Sep-2015 15:00,0.0,0.035481539354247,0.0,93.0
10-Sep-2015 15:00,10-Sep-2015 16:00,0.0,0.0518949256645339,0.0,118.0
10-Sep-2015 16:00,10-Sep-2015 17:00,0.0,0.0,0.0,0.0
10-Sep-2015 17:00,10-Sep-2015 18:00,0.0,0.0,0.0,0.0
10-Sep-2015 18:00,10-Sep-2015 19:00,0.0,0.0,0.0,0.0
10-Sep-2015 19:00,10-Sep-2015 20:00,0.0,0.692689715323309,0.0,1726.08942686894
10-Sep-2015 20:00,10-Sep-2015 21:00,0.0,0.857194178280948,0.0,2261.91057313106
10-Sep-2015 21:00,10-Sep-2015 22:00,0.0,0.130055918551822,0.0,333.0
10-Sep-2015 22:00,10-Sep-2015 23:00,0.0,0.108045813085252,0.0,244.0
10-Sep-2015 23:00,11-Sep-2015 00:00,0.0,0.0,0.0,0.0
11-Sep-2015 00:00,11-Sep-2015 01:00,0.0,0.00652589751548683,0.0,20.0
11-Sep-2015 01:00,11-Sep-2015 02:00,0.0,0.0320015040041183,0.0,68.0
11-Sep-2015 02:00,11-Sep-2015 03:00,0.0,0.0,0.0,0.0
11-Sep-2015 03:00,11-Sep-2015 04:00,0.0,0.0,0.0,0.0
11-Sep-2015 04:00,11-Sep-2015 05:00,0.0,0.0,0.0,0.0
11-Sep-2015 05:00,11-Sep-2015 06:00,0.0,0.0,0.0,0.0
11-Sep-2015 06:00,11-Sep-2015 07:00,0.0,0.0,0.0,0.0
11-Sep-2015 07:00,11-Sep-2015 08:00,0.0,0.0,0.0,0.0
11-Sep-2015 08:00,11-Sep-2015 09:00,0.0,0.171771160154792,0.0,413.0
11-Sep-2015 09:00,11-Sep-2015 10:00,0.0,0.0328767153052214,0.0,82.0
11-Sep-2015 10:00,11-Sep-2015 11:00,0.0,0.00651704662742633,0.0,18.0
11-Sep-2015 11:00,11-Sep-2015 12:00,0.0,0.0,0.0,0.0
11-Sep-2015 12:00,11-Sep-2015 13:00,0.0,0.0210748392329204,0.0,55.0
11-Sep-2015 13:00,11-Sep-2015 14:00,0.0,0.0103749397866991,0.0,16.0
11-Sep-2015 14:00,11-Sep-2015 15:00,0.0,0.0,0.0,0.0
11-Sep-2015 15:00,11-Sep-2015 16:00,0.0,0.0,0.0,0.0
11-Sep-2015 16:00,11-Sep-2015 17:00,0.0,0.258699516767131,0.0,590.0
11-Sep-2015 17:00,11-Sep-2015 18:00,0.0,0.32130220833794,0.0,737.872788724118
11-Sep-2015 18:00,11-Sep-2015 19:00,0.0,0.117751399509058,0.0,240.127211275882
11-Sep-2015 19:00,11-Sep-2015 20:00,0.0,0.147019627101759,0.0,352.243760069596
11-Sep-2015 20:00,11-Sep-2015 21:00,0.0,0.164044333111726,0.0,424.756239930404
11-Sep-2015 21:00,11-Sep-2015 22:00,0.0,0.0,0.0,0.0
11-Sep-2015 22:00,11-Sep-2015 23:00,0.0,0.0,0.0,0.0
11-Sep-2015 23:00,12-Sep-2015 00:00,0.0,0.0,0.0,0.0
12-Sep-2015 00:00,12-Sep-2015 01:00,0.0,0.0534648337116925,0.0,122.0
12-Sep-2015 01:00,12-Sep-2015 02:00,0.0,0.0,0.0,0.0
12-Sep-2015 02:00,12-Sep-2015 03:00,0.0,0.0,0.0,0.0
12-Sep-2015 03:00,12-Sep-2015 04:00,0.0,0.0,0.0,0.0
12-Sep-2015 04:00,12-Sep-2015 05:00,0.0,0.0,0.0,0.0
12-Sep-2015 05:00,12-Sep-2015 06:00,0.0,0.0,0.0,0.0
12-Sep-2015 06:00,12-Sep-2015 07:00,0.0,0.0,0.0,0.0
12-Sep-2015 07:00,12-Sep-2015 08:00,0.0,0.0,0.0,0.0
12-Sep-2015 08:00,12-Sep-2015 09:00,0.0,0.0314229517969778,0.0,69.0
12-Sep-2015 09:00,12-Sep-2015 10:00,0.0,0.0,0.0,0.0
12-Sep-2015 10:00,12-Sep-2015 11:00,0.0,0.0,0.0,0.0
12-Sep-2015 11:00,12-Sep-2015 12:00,0.0,0.0,0.0,0.0
12-Sep-2015 12:00,12-Sep-2015 13:00,0.0,0.0,0.0,0.0
12-Sep-2015 13:00,12-Sep-2015 14:00,0.0,0.0,0.0,0.0
12-Sep-2015 14:00,12-Sep-2015 15:00,0.0,0.0,0.0,0.0
12-Sep-2015 15:00,12-Sep-2015 16:00,0.0,0.000146791698537107,0.0,0.0
12-Sep-2015 16:00,12-Sep-2015 17:00,0.0,0.875571970629361,0.0,2027.0
12-Sep-2015 17:00,12-Sep-2015 18:00,0.0,0.6920653931005,0.0,1823.0
12-Sep-2015 18:00,12-Sep-2015 19:00,0.0,0.0013635962363623,0.0,0.0
12-Sep-2015 19:00,12-Sep-2015 20:00,0.0,0.000170468263347861,0.0,0.0
12-Sep-2015 20:00,12-Sep-2015 21:00,0.0,0.0,0.0,0.0
12-Sep-2015 21:00,12-Sep-2015 22:00,0.0,0.0,0.0,0.0
12-Sep-2015 22:00,12-Sep-2015 23:00,0.0,0.0164000398650738,0.0,121.0
12-Sep-2015 23:00,13-Sep-2015 00:00,0.0,0.0,0.0,0.0
13-Sep-2015 00:00,13-Sep-2015 01:00,0.0,0.0,0.0,0.0
13-Sep-2015 01:00,13-Sep-2015 02:00,0.0,0.0,0.0,0.0
13-Sep-2015 02:00,13-Sep-2015 03:00,0.0,0.0,0.0,0.0
13-Sep-2015 03:00,13-Sep-2015 04:00,0.0,0.0,0.0,0.0
13-Sep-2015 04:00,13-Sep-2015 05:00,0.0,0.0,0.0,0.0
13-Sep-2015 05:00,13-Sep-2015 06:00,0.0,0.0,0.0,0.0
13-Sep-2015 06:00,13-Sep-2015 07:00,0.0,0.0,0.0,0.0
13-Sep-2015 07:00,13-Sep-2015 08:00,0.0,0.0,0.0,0.0
13-Sep-2015 08:00,13-Sep-2015 09:00,0.0,0.00797039620747917,0.0,20.8708093712802
13-Sep-2015 09:00,13-Sep-2015 10:00,0.0,0.0432292662133321,0.0,83.1291906287198
13-Sep-2015 10:00,13-Sep-2015 11:00,0.0,0.0647093701400924,0.0,157.0
13-Sep-2015 11:00,13-Sep-2015 12:00,0.0,0.0200744422269473,0.0,53.0
13-Sep-2015 12:00,13-Sep-2015 13:00,0.0,0.0575410804275195,0.0,102.0
13-Sep-2015 13:00,13-Sep-2015 14:00,0.0,0.400725348153915,0.0,1066.0
13-Sep-2015 14:00,13-Sep-2015 15:00,0.0,0.289544190203458,0.0,695.475784448034
13-Sep-2015 15:00,13-Sep-2015 16:00,0.0,0.963603971669669,0.0,2422.75830348244
13-Sep-2015 16:00,13-Sep-2015 17:00,0.0,0.356955303625748,0.0,829.765912069528
13-Sep-2015 17:00,13-Sep-2015 18:00,0.0,0.237811653944556,0.0,563.0
13-Sep-2015 18:00,13-Sep-2015 19:00,0.0,0.00378057843002333,0.0,10.0
13-Sep-2015 19:00,13-Sep-2015 20:00,0.0,0.248956625070307,0.0,574.0
13-Sep-2015 20:00,13-Sep-2015 21:00,0.0,0.0,0.0,0.0
13-Sep-2015 21:00,13-Sep-2015 22:00,0.0,0.0400148396319293,0.0,51.0
13-Sep-2015 22:00,13-Sep-2015 23:00,0.0,0.147252096873144,0.0,390.0
13-Sep-2015 23:00,14-Sep-2015 00:00,0.0,0.0,0.0,0.0
14-Sep-2015 00:00,14-Sep-2015 01:00,0.0,0.0,0.0,0.0
14-Sep-2015 01:00,14-Sep-2015 02:00,0.0,0.0,0.0,0.0
